freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
20000,3.454631,-4.458337E+01,4.850445,1.616934e-06
20000,2.708001,-5.336212E+01,4.537873,2.358005e-06
20000,5.424348,-1.634596E+02,-5.658502,4.176547e-07
20000,29.35863,-1.799966E+02,-29.35863,1.628605e-11
20000,20.91346,-1.705996E+02,-21.19813,6.214977e-08
20000,6.372707,-1.559815E+02,-6.976798,5.082695e-07
20000,5.331786,-1.457395E+02,-6.451146,8.402186e-07
20000,3.095651,-1.326174E+02,-4.57193,1.891699e-06
20000,2.927551,-7.007184E+01,8.589182,2.555461e-06
20000,3.209652,-5.095066E+01,5.094772,1.925447e-06
20000,2.971323,-6.144482E+01,6.216093,2.352401e-06
20000,3.201359,-4.853706E+01,4.8349,1.862774e-06
20000,3.659233,-3.910686E+01,4.715684,1.371735e-06
20000,3.147476,-3.816522E+01,4.00324,1.562312e-06
20000,2.235386,-1.355688E+02,-3.130389,2.492113e-06
20000,10.94739,-1.745433E+02,-10.99722,6.912428e-08
20000,23.53515,-1.796473E+02,-23.5356,2.081333e-09
