freq [Hz],Z [Ohm],Phase,R [Ohm],X [Ohm]
100000,3.390778,+1.595602E+02,-3.177293,-1.344058e-06
100000,7.883331,+1.657942E+02,-7.642263,-8.226714e-07
100000,39.90909,+1.715083E+02,-39.47158,-2.700657e-07
100000,2.464875,-1.653975E+02,-2.385255,2.561134e-06
100000,1.43931,-1.585899E+02,-1.339986,3.029175e-06
100000,1.052522,-1.521937E+02,-0.9309877,3.241551e-06
100000,0.7611823,-1.449704E+02,-0.6232987,3.642674e-06
100000,0.5875492,-1.412850E+02,-0.4584452,4.330975e-06
100000,0.5841614,-1.454189E+02,-0.4809542,4.800281e-06
100000,0.6760659,-1.651032E+02,-0.6533435,9.157217e-06
100000,0.7611439,-1.769672E+02,-0.7600779,3.952197e-05
100000,1.210475,+1.712676E+02,-1.196444,-8.660363e-06
100000,1.88241,+1.628803E+02,-1.799004,-2.872194e-06
100000,3.682637,+1.608904E+02,-3.479702,-1.320122e-06
100000,5.961906,+1.767363E+02,-5.952236,-4.688966e-06
100000,45.0725,+1.642007E+02,-43.36972,-1.296914e-07
100000,2.758964,-1.652459E+02,-2.667995,2.265137e-06
100000,1.601277,-1.572337E+02,-1.476523,2.568464e-06
100000,1.008099,-1.478861E+02,-0.8538524,2.969807e-06
100000,0.717685,-1.403634E+02,-0.5526931,3.47634e-06
100000,0.6489501,-1.377774E+02,-0.4805733,3.649483e-06
100000,0.6387131,-1.521328E+02,-0.5646436,5.330934e-06
100000,0.6027033,-1.621105E+02,-0.573563,8.596472e-06
100000,0.8489061,-1.786287E+02,-0.8486629,7.834093e-05
100000,1.244887,+1.680802E+02,-1.218044,-6.189853e-06
100000,2.259675,+1.595531E+02,-2.117307,-2.016171e-06
100000,2.712168,+1.711740E+02,-2.680053,-3.824561e-06
100000,5.966057,+1.793716E+02,-5.965698,-2.432278e-05
100000,45.2975,+1.684055E+02,-44.37319,-1.748177e-07
